pkXP_036287402.1	pkXP_036287402.1
pkXP_036287402.1	pnCAK6435663.1
pkXP_036287402.1	pnCAK6435663.1
pkXP_036287402.1	pkXP_036287402.1
pkXP_036287402.1	pdXP_028373656.2
pkXP_036287402.1	pdXP_028373656.2
pkXP_036287402.1	drXP_024421677.2
pkXP_036287402.1	mmXP_036188538.1
pkXP_036287402.1	mlXP_014306207.1
pkXP_036287402.1	mmXP_036188538.1
pkXP_036287402.1	drXP_024421677.2
pkXP_036287402.1	pgXP_039693043.1
pkXP_036287402.1	rfXP_032987662.1
pkXP_036287402.1	mbXP_014393025.1
pkXP_036287402.1	mbXP_014393025.1
pkXP_036287402.1	paXP_006907354.1
pkXP_036287402.1	rfXP_032987662.1
pkXP_036287402.1	moXP_036123363.1
pkXP_036287402.1	moXP_036123363.1
pkXP_036287402.1	pvXP_011353063.1
pkXP_036287402.1	pvXP_011353063.1
pkXP_036287402.1	paXP_006907354.1
pkXP_036287402.1	pgXP_039693043.1
pkXP_036287402.1	mdXP_059519973.1
pkXP_036287402.1	mdXP_059519973.1
pkXP_036287402.1	efXP_008151470.2
pkXP_036287402.1	mlXP_014306207.1
pkXP_036287402.1	sbXP_066100764.1
pkXP_036287402.1	efXP_008151470.2
pkXP_036287402.1	sbXP_066100764.1
pkXP_036287402.1	ajXP_036999939.2
pkXP_036287402.1	ajXP_036999939.2
pkXP_036287402.1	phXP_045713267.1
pkXP_036287402.1	phXP_045713267.1
pkXP_036287402.1	raXP_015995748.2
pkXP_036287402.1	raXP_015995749.2
pkXP_036287402.1	raXP_015995748.2
pkXP_036287402.1	raXP_015995749.2
pnCAK6436123.1	pnCAK6436123.1
pnCAK6436123.1	efXP_054585284.1
pnCAK6436123.1	enKAK1333487.1
pnCAK6436123.1	mmXP_036191961.1
pnCAK6436123.1	mlXP_014317401.1
pnCAK6436123.1	mdXP_059517303.1
pnCAK6436123.1	mbXP_014404900.1
pnCAK6436123.1	mbXP_014404899.1
pnCAK6436123.1	rfXP_032987141.1
pnCAK6436123.1	drXP_024411423.2
pnCAK6436123.1	pkXP_036294829.1
pnCAK6436123.1	pkXP_036294828.1
pnCAK6436123.1	ajXP_037015413.2
pnCAK6436123.1	sbXP_066096436.1
pnCAK6436123.1	pdXP_035883150.1
pnCAK6436123.1	phXP_045710157.1
pnCAK6436123.1	paXP_015451810.1
pnCAK6436123.1	pvXP_023388492.1
pnCAK6436123.1	pgXP_039727214.1
pnCAK6436123.1	raXP_016009945.2
pnCAK6436123.1	moXP_036121837.1
raXP_036075015.1	raXP_036075015.1
raXP_036075015.1	raXP_016013114.2
raXP_036075015.1	raXP_036075004.1
raXP_036075015.1	ajXP_053520990.1
raXP_036075015.1	pdXP_035880208.1
raXP_036075015.1	efXP_054578326.1
raXP_036075015.1	phXP_045699139.1
raXP_036075015.1	mdXP_059555618.1
raXP_036075015.1	pnCAK6446849.1
raXP_036075015.1	sbXP_066109085.1
raXP_036075015.1	mlXP_023610074.1
raXP_036075015.1	drXP_045040812.2
raXP_036075015.1	pvXP_011359498.1
raXP_036075015.1	paXP_006926878.1
raXP_036075015.1	pgXP_039709001.1
raXP_036075015.1	rfXP_032958565.1
raXP_036075015.1	mbXP_014402895.1
raXP_036075015.1	mmXP_036174167.1
raXP_036075015.1	pkXP_036270794.1
raXP_036075015.1	moXP_036104645.1
pvXP_023382380.1	pvXP_023382380.1
pvXP_023375668.1	pvXP_023375668.1
mlXP_023614891.1	mlXP_023614891.1
mlXP_023614891.1	pkXP_045431309.1
mlXP_023614891.1	mbXP_014386531.1
mlXP_023614891.1	mmXP_036176328.1
mlXP_023614891.1	moXP_036109254.1
mlXP_023614891.1	mmXP_036176329.1
mlXP_023614891.1	mdXP_059559339.1
mlXP_023614891.1	pkXP_045431310.1
mlXP_023614891.1	mdXP_059559340.1
mlXP_023614891.1	efXP_054578822.1
mlXP_023614891.1	pvXP_011362401.1
mlXP_023614891.1	raXP_036093145.1
mlXP_023614891.1	drXP_024419626.2
mlXP_023614891.1	rfXP_032967926.1
mlXP_023614891.1	sbXP_066088923.1
mlXP_023614891.1	ajXP_036995131.2
mlXP_023614891.1	paXP_015440871.1
mlXP_023614891.1	pgXP_039711718.1
mlXP_023614891.1	pdXP_028365192.1
mlXP_023614891.1	phXP_045709694.1
mlXP_023614891.1	pnCAK6448294.1
rfXP_032990934.1	rfXP_032990934.1
rfXP_032990934.1	raXP_016008923.2
rfXP_032990934.1	sbXP_066128790.1
rfXP_032990934.1	ajXP_036983216.2
rfXP_032990934.1	mbXP_014389463.1
rfXP_032990934.1	pkXP_036315571.1
rfXP_032990934.1	mdXP_059552865.1
rfXP_032990934.1	drXP_045048476.2
rfXP_032990934.1	efXP_054573426.1
rfXP_032990934.1	pnCAK6445543.1
rfXP_032990934.1	pdXP_028376799.2
rfXP_032990934.1	phXP_045708840.1
rfXP_032990934.1	mmXP_036170325.1
rfXP_032990934.1	enKAK1342790.1
rfXP_032990934.1	pgXP_039729194.1
rfXP_032990934.1	paXP_006905960.1
rfXP_032990934.1	pvXP_023379166.1
rfXP_032990934.1	moXP_036097228.1
paXP_006918644.1	paXP_006918644.1
paXP_006918644.1	paXP_006918644.1
pvXP_023379525.1	pvXP_023379525.1
pvXP_023379523.1	pvXP_023379523.1
rfXP_032944783.1	rfXP_032944783.1
rfXP_032944783.1	pgXP_039733959.1
rfXP_032944783.1	raXP_015989164.2
rfXP_032944783.1	pgXP_039733960.1
rfXP_032944783.1	paXP_024902704.1
rfXP_032944783.1	mbXP_005876211.1
rfXP_032944783.1	mlXP_014307916.1
rfXP_032944783.1	mdXP_059568376.1
rfXP_032944783.1	mdXP_059568378.1
rfXP_032944783.1	mmXP_036183978.1
rfXP_032944783.1	mmXP_036183979.1
rfXP_032944783.1	pdXP_035866190.1
rfXP_032944783.1	pdXP_035866189.1
rfXP_032944783.1	phXP_045683884.1
rfXP_032944783.1	moXP_036103072.1
rfXP_032944783.1	ajXP_036992580.2
rfXP_032944783.1	efXP_054582148.1
rfXP_032944783.1	pkXP_045434364.1
rfXP_032944783.1	pkXP_036285239.1
rfXP_032944783.1	pkXP_036285240.1
rfXP_032944783.1	drXP_024432934.2
rfXP_032944783.1	pnCAK6434516.1
rfXP_032944783.1	sbXP_066096222.1
rfXP_032944783.1	pvXP_011362935.1
enKAK1336773.1	enKAK1336773.1
enKAK1336773.1	enKAK1336773.1
enKAK1336773.1	enKAK1336773.1
enKAK1336773.1	enKAK1336773.1
pnCAK6438969.1	pnCAK6438969.1
pnCAK6438969.1	pkXP_045437545.1
pnCAK6438969.1	efXP_054564711.1
pnCAK6438969.1	mdXP_059528349.1
pnCAK6438969.1	mmXP_036193447.1
pnCAK6438969.1	rfXP_032982835.1
pnCAK6438969.1	phXP_045717059.1
pnCAK6438969.1	drXP_045037691.2
pnCAK6438969.1	pgXP_039702145.1
pnCAK6438969.1	sbXP_066122478.1
pnCAK6438969.1	pdXP_035887575.1
pnCAK6438969.1	ajXP_037022644.2
pnCAK6438969.1	moXP_036120057.1
pnCAK6438969.1	raXP_016019780.2
pnCAK6438969.1	paXP_006912996.3
raXP_036087594.1	raXP_036087594.1
raXP_036087594.1	ajXP_037005598.2
raXP_036087594.1	phXP_045714377.1
raXP_036087594.1	pnCAK6440943.1
raXP_036087594.1	ajXP_037005599.2
raXP_036087594.1	mdXP_059546175.1
raXP_036087594.1	pgXP_039706963.1
raXP_036087594.1	phXP_045714378.1
raXP_036087594.1	raXP_036087596.1
raXP_036087594.1	ajXP_053516695.1
raXP_036087594.1	pgXP_039706964.1
raXP_036087594.1	phXP_045714377.1
raXP_036087594.1	raXP_016002719.1
raXP_036087594.1	rfXP_032971736.1
raXP_036087594.1	ajXP_053516696.1
raXP_036087594.1	pgXP_039706963.1
raXP_036087594.1	pgXP_039706965.1
raXP_036087594.1	phXP_045714378.1
raXP_036087594.1	rfXP_032971737.1
raXP_036087594.1	ajXP_053516697.1
raXP_036087594.1	pgXP_039706964.1
raXP_036087594.1	rfXP_032971738.1
raXP_036087594.1	efXP_028015794.2
raXP_036087594.1	mlXP_023614316.1
raXP_036087594.1	pgXP_039706965.1
raXP_036087594.1	pnCAK6440943.1
raXP_036087594.1	rfXP_032971736.1
raXP_036087594.1	pdXP_035881666.1
raXP_036087594.1	pkXP_036301376.1
raXP_036087594.1	rfXP_032971737.1
raXP_036087594.1	pdXP_028369979.2
raXP_036087594.1	rfXP_032971738.1
raXP_036087594.1	mlXP_023614316.1
raXP_036087594.1	paXP_024897190.1
raXP_036087594.1	pdXP_035881666.1
raXP_036087594.1	ajXP_037005598.2
raXP_036087594.1	paXP_024897190.1
raXP_036087594.1	pdXP_028369979.2
raXP_036087594.1	sbXP_066125753.1
raXP_036087594.1	ajXP_037005599.2
raXP_036087594.1	drXP_053776909.1
raXP_036087594.1	efXP_028015794.2
raXP_036087594.1	pvXP_023385139.1
raXP_036087594.1	sbXP_066125754.1
raXP_036087594.1	ajXP_053516695.1
raXP_036087594.1	drXP_053776910.1
raXP_036087594.1	sbXP_066125752.1
raXP_036087594.1	ajXP_053516696.1
raXP_036087594.1	drXP_053776909.1
raXP_036087594.1	mdXP_059546175.1
raXP_036087594.1	pvXP_011356281.1
raXP_036087594.1	ajXP_053516697.1
raXP_036087594.1	drXP_053776910.1
raXP_036087594.1	pvXP_011356281.1
raXP_036087594.1	drXP_053776911.1
raXP_036087594.1	pkXP_036301376.1
raXP_036087594.1	rfXP_032971739.1
raXP_036087594.1	rfXP_032971740.1
raXP_036087594.1	sbXP_066125753.1
raXP_036087594.1	moXP_036113218.1
raXP_036087594.1	sbXP_066125754.1
raXP_036087594.1	mmXP_036208615.1
raXP_036087594.1	moXP_036113218.1
raXP_036087594.1	sbXP_066125752.1
raXP_036087594.1	mmXP_036208615.1
raXP_036087594.1	raXP_036087596.1
raXP_036087594.1	mbXP_005868649.1
raXP_036087594.1	raXP_016002719.1
raXP_036087594.1	mbXP_005868649.1
raXP_036087594.1	raXP_036087594.1
ajXP_037018853.2	ajXP_037018853.2
ajXP_037018853.2	pgXP_039700152.1
ajXP_037018853.2	raXP_016004629.2
ajXP_037018853.2	moXP_036110649.1
ajXP_037018853.2	sbXP_066135185.1
ajXP_037018853.2	paXP_006921338.1
ajXP_037018853.2	pvXP_011354613.1
ajXP_037018853.2	mmXP_036175696.1
ajXP_037018853.2	mdXP_059558516.1
ajXP_037018853.2	drXP_024419904.1
ajXP_037018853.2	mbXP_005866335.1
ajXP_037018853.2	enKAK1336468.1
ajXP_037018853.2	rfXP_032968465.1
ajXP_037018853.2	pkXP_036279091.1
ajXP_037018853.2	pnCAK6448070.1
ajXP_037018853.2	efXP_008144737.2
ajXP_037018853.2	phXP_045702216.1
ajXP_037018853.2	pdXP_035879081.1
ajXP_037018853.2	mlXP_023617884.1
enKAK1343221.1	enKAK1343221.1
mdXP_059543945.1	mdXP_059543945.1
mdXP_059543945.1	mdXP_059543945.1
mdXP_059543945.1	pnCAK6441598.1
mdXP_059543945.1	moXP_036099613.1
mdXP_059543945.1	pgXP_039712880.1
mdXP_059543945.1	rfXP_032943959.1
mdXP_059543945.1	pgXP_039712880.1
mdXP_059543945.1	pkXP_036303576.1
mdXP_059543945.1	efXP_008156341.2
mdXP_059543945.1	drXP_024413955.2
mdXP_059543945.1	efXP_008156341.2
mdXP_059543945.1	mlXP_023614632.1
mdXP_059543945.1	mlXP_023614632.1
mdXP_059543945.1	mmXP_036206523.1
mdXP_059543945.1	pdXP_028361000.1
mdXP_059543945.1	sbXP_066097405.1
mdXP_059543945.1	pdXP_028361000.1
mdXP_059543945.1	pkXP_036303576.1
mdXP_059543945.1	paXP_015448515.1
mdXP_059543945.1	drXP_024413955.2
mdXP_059543945.1	rfXP_032943959.1
mdXP_059543945.1	pvXP_011352819.1
mdXP_059543945.1	ajXP_037016740.2
mdXP_059543945.1	mbXP_005861305.1
mdXP_059543945.1	phXP_045707912.1
mdXP_059543945.1	phXP_045707912.1
mdXP_059543945.1	moXP_036099613.1
mdXP_059543945.1	paXP_015448515.1
mdXP_059543945.1	pvXP_011352819.1
mdXP_059543945.1	sbXP_066097405.1
mdXP_059543945.1	mmXP_036206523.1
mdXP_059543945.1	raXP_016000182.1
mdXP_059543945.1	raXP_016000182.1
mdXP_059543945.1	mbXP_005861305.1
mdXP_059543945.1	ajXP_037016740.2
mdXP_059543945.1	pnCAK6441598.1
mdXP_059543945.1	enKAK1343820.1
mdXP_059543945.1	enKAK1343820.1
moXP_036104047.1	moXP_036104047.1
moXP_036104047.1	paXP_006907458.1
moXP_036104047.1	rfXP_032958547.1
moXP_036104047.1	paXP_006907457.1
moXP_036104047.1	raXP_016002516.2
moXP_036104047.1	mdXP_059558009.1
moXP_036104047.1	moXP_036104048.1
moXP_036104047.1	pkXP_036270621.1
moXP_036104047.1	ajXP_053526653.1
moXP_036104047.1	paXP_006907456.1
moXP_036104047.1	pvXP_011371733.1
moXP_036104047.1	pvXP_011371734.1
moXP_036104047.1	ajXP_036990362.2
moXP_036104047.1	paXP_006907457.1
moXP_036104047.1	pvXP_011371734.1
moXP_036104047.1	ajXP_053526652.1
moXP_036104047.1	pgXP_039712154.1
moXP_036104047.1	phXP_045690916.1
moXP_036104047.1	mdXP_059558007.1
moXP_036104047.1	moXP_036104048.1
moXP_036104047.1	pgXP_039712149.1
moXP_036104047.1	raXP_016002514.2
moXP_036104047.1	moXP_036104049.1
moXP_036104047.1	rfXP_032958547.1
moXP_036104047.1	mmXP_036212184.1
moXP_036104047.1	mmXP_036212186.1
moXP_036104047.1	pvXP_011371735.1
moXP_036104047.1	rfXP_032958548.1
moXP_036104047.1	pdXP_028366340.1
moXP_036104047.1	efXP_054577973.1
moXP_036104047.1	pdXP_035879804.1
moXP_036104047.1	rfXP_032958540.1
moXP_036104047.1	sbXP_066129804.1
moXP_036104047.1	sbXP_066129871.1
moXP_036104047.1	drXP_024413489.2
moXP_036104047.1	drXP_024413487.2
moXP_036104047.1	pdXP_035879807.1
moXP_036104047.1	drXP_053770151.1
moXP_036104047.1	mbXP_014396509.1
moXP_036104047.1	enKAK1338551.1
pnCAK6442009.1	pnCAK6442009.1
pnCAK6442009.1	mbXP_005878995.1
pnCAK6442009.1	mlXP_023619305.1
pnCAK6442009.1	mlXP_023619305.1
pnCAK6442009.1	mdXP_059542677.1
pnCAK6442009.1	mmXP_036205436.1
pnCAK6442009.1	mdXP_059542678.1
pnCAK6442009.1	mmXP_036205437.1
pnCAK6442009.1	ajXP_053513987.1
pnCAK6442009.1	ajXP_053513986.1
pnCAK6442009.1	pdXP_035873401.1
pnCAK6442009.1	drXP_053773720.1
pnCAK6442009.1	pdXP_028359433.1
pnCAK6442009.1	phXP_045708655.1
pnCAK6442009.1	drXP_024418180.2
pnCAK6442009.1	phXP_045708656.1
pnCAK6442009.1	efXP_054569597.1
pnCAK6442009.1	pkXP_036299977.1
pnCAK6442009.1	rfXP_032982342.1
pnCAK6442009.1	sbXP_066115252.1
pnCAK6442009.1	sbXP_066115250.1
pnCAK6446829.1	pnCAK6446829.1
pnCAK6446829.1	paXP_015455909.1
pnCAK6446829.1	raXP_015997170.2
pnCAK6446829.1	mdXP_059557150.1
pnCAK6446829.1	pkXP_036269075.1
pnCAK6446829.1	efXP_028012528.2
pnCAK6446829.1	pgXP_039709190.1
pnCAK6446829.1	mbXP_005861497.1
pnCAK6446829.1	ajXP_053520038.1
pnCAK6446829.1	phXP_045699340.1
pnCAK6446829.1	pdXP_028364659.1
pnCAK6446829.1	mmXP_036174184.1
pnCAK6446829.1	moXP_036104963.1
pnCAK6446829.1	rfXP_032955932.1
pnCAK6446829.1	sbXP_066109823.1
pnCAK6446829.1	drXP_053769944.1
pnCAK6446829.1	mlXP_023610051.1
pnCAK6446829.1	pvXP_023380870.1
enKAK1331869.1	enKAK1331869.1
pvXP_011371702.1	pvXP_011371702.1
enKAK1341944.1	enKAK1341944.1
mlXP_023619347.1	mlXP_023619347.1
moXP_036109262.1	moXP_036109262.1
paXP_024896084.1	paXP_024896084.1
drXP_053782700.1	drXP_053782700.1
drXP_053782700.1	paXP_024902712.1
drXP_053782700.1	mdXP_059568318.1
drXP_053782700.1	mmXP_036184054.1
drXP_053782700.1	pvXP_023388917.1
drXP_053782700.1	rfXP_032944414.1
drXP_053782700.1	pgXP_039734009.1
drXP_053782700.1	mlXP_006085025.1
drXP_053782700.1	mbXP_005876138.1
drXP_053782700.1	pdXP_028380979.1
drXP_053782700.1	raXP_016016355.1
drXP_053782700.1	sbXP_066094705.1
drXP_053782700.1	efXP_008147226.1
drXP_053782700.1	moXP_036103398.1
drXP_053782700.1	ajXP_036998672.2
drXP_053782700.1	phXP_045683489.1
drXP_053782700.1	pkXP_036285294.1
drXP_053782700.1	pnCAK6434536.1
efXP_028007566.2	efXP_028007566.2
efXP_028007566.2	pkXP_036299974.1
efXP_028007566.2	moXP_036098202.1
enKAK1337084.1	enKAK1337084.1
mdXP_059557151.1	mdXP_059557151.1
mdXP_059557151.1	paXP_024898664.1
mdXP_059557151.1	pkXP_036269078.1
mdXP_059557151.1	pdXP_035880254.1
mdXP_059557151.1	pgXP_039709191.1
mdXP_059557151.1	sbXP_066109824.1
efXP_028005887.2	efXP_028005887.2
efXP_028005887.2	mlXP_014310287.1
efXP_028005887.2	mdXP_059554124.1
efXP_028005887.2	mmXP_036169442.1
efXP_028005887.2	pkXP_036280366.1
efXP_028005887.2	mbXP_014394650.1
efXP_028005887.2	moXP_036097452.1
efXP_028005887.2	pvXP_011360460.1
efXP_028005887.2	raXP_016013857.2
efXP_028005887.2	rfXP_032952659.1
efXP_028005887.2	sbXP_066128483.1
efXP_028005887.2	paXP_024896379.1
efXP_028005887.2	pgXP_039736086.1
efXP_028005887.2	pnCAK6445972.1
efXP_028005887.2	drXP_045041661.1
efXP_028005887.2	pdXP_035870811.1
efXP_028005887.2	phXP_045679943.1
efXP_028005887.2	ajXP_037019960.1
enKAK1336469.1	enKAK1336469.1
mbXP_014402894.1	mbXP_014402894.1
mbXP_014402894.1	raXP_036075030.1
mbXP_014402894.1	pgXP_039709047.1
mbXP_014402894.1	drXP_024432394.2
mbXP_014402894.1	pdXP_035880209.1
mbXP_014402894.1	pdXP_028365352.1
mbXP_014402894.1	rfXP_032959382.1
mbXP_014402894.1	moXP_036104240.1
mbXP_014396985.1	mbXP_014396985.1
mbXP_014396985.1	mbXP_014396985.1
mbXP_014396985.1	efXP_054576701.1
mbXP_014396985.1	pdXP_028368189.1
mbXP_014396985.1	pvXP_011376275.1
mbXP_014396985.1	mdXP_059546018.1
mbXP_014396985.1	pkXP_036302786.1
mbXP_014396985.1	pkXP_036302786.1
mbXP_014396985.1	phXP_045715949.1
mbXP_014396985.1	raXP_015995547.2
mbXP_014396985.1	phXP_045715951.1
mbXP_014396985.1	raXP_015995547.2
mbXP_014396985.1	pgXP_039732588.1
mbXP_014396985.1	phXP_045715949.1
mbXP_014396985.1	pnCAK6441000.1
mbXP_014396985.1	pgXP_039732588.1
mbXP_014396985.1	phXP_045715951.1
mbXP_014396985.1	pnCAK6441000.1
mbXP_014396985.1	moXP_036112834.1
mbXP_014396985.1	mmXP_036208257.1
mbXP_014396985.1	moXP_036112834.1
mbXP_014396985.1	mmXP_036208257.1
mbXP_014396985.1	paXP_006904035.1
mbXP_014396985.1	paXP_006904035.1
mbXP_014396985.1	sbXP_066125618.1
mbXP_014396985.1	ajXP_037005382.2
mbXP_014396985.1	sbXP_066125618.1
mbXP_014396985.1	drXP_053777311.1
mbXP_014396985.1	drXP_053777311.1
mbXP_014396985.1	mlXP_023617709.1
mbXP_014396985.1	mlXP_023617709.1
mbXP_014396985.1	mdXP_059546018.1
mbXP_014396985.1	efXP_054576701.1
mbXP_014396985.1	rfXP_032971591.1
mbXP_014396985.1	ajXP_037005382.2
mbXP_014396985.1	pdXP_028368189.1
mbXP_014396985.1	pvXP_011376275.1
mbXP_014396985.1	rfXP_032971591.1
pnCAK6448071.1	pnCAK6448071.1
pnCAK6448071.1	mbXP_014395210.1
pnCAK6448071.1	mlXP_023617883.1
pnCAK6448071.1	mdXP_059560829.1
pnCAK6448071.1	paXP_015452034.1
pnCAK6448071.1	pgXP_039700153.1
pnCAK6448071.1	pkXP_045432191.1
pnCAK6448071.1	sbXP_066135218.1
pnCAK6448071.1	phXP_045706251.1
pnCAK6448071.1	moXP_036110658.1
pnCAK6448071.1	pvXP_011354575.1
pnCAK6448071.1	drXP_024419757.2
pnCAK6448071.1	ajXP_037018866.2
pnCAK6448071.1	efXP_054579318.1
pnCAK6448071.1	pdXP_028364519.1
pnCAK6448071.1	mmXP_036174915.1
pnCAK6448071.1	raXP_016004417.1
pnCAK6448071.1	rfXP_032968394.1
pvXP_023381581.1	pvXP_023381581.1
drXP_053770284.1	drXP_053770284.1
drXP_053770284.1	mdXP_059557330.1
drXP_053770284.1	sbXP_066108920.1
drXP_053770284.1	pnCAK6446864.1
drXP_053770284.1	pkXP_036270781.1
drXP_053770284.1	mbXP_014392780.1
drXP_053770284.1	pdXP_035880153.1
drXP_053770284.1	mmXP_036174072.1
drXP_053770284.1	efXP_054577937.1
drXP_053770284.1	mlXP_023611336.1
drXP_053770284.1	moXP_036104903.1
drXP_053770284.1	phXP_045699561.1
drXP_053770284.1	raXP_016001172.2
drXP_053770284.1	raXP_016001173.2
drXP_053770284.1	pvXP_023376129.1
drXP_053770284.1	raXP_016001174.2
drXP_053770284.1	raXP_016001175.2
drXP_053770284.1	pgXP_039708867.1
drXP_053770284.1	paXP_024898589.1
drXP_053770284.1	pgXP_039708869.1
drXP_053770284.1	ajXP_053524336.1
drXP_053770284.1	pdXP_035880152.1
drXP_053770284.1	rfXP_032949571.1
pdXP_028382458.1	pdXP_028382458.1
pdXP_028382458.1	moXP_036106030.1
pdXP_028382458.1	paXP_015442817.1
pdXP_028382458.1	mbXP_005884544.1
pdXP_028382458.1	ajXP_036981553.2
pdXP_028382458.1	raXP_016000744.1
pdXP_028382458.1	rfXP_032961047.1
